0.2898671468675,0.4531518113409,0.2710762431042,0.5402419294772,0.3442674747637,-0.7374735513827,-0.7214684706479,-0.1969238236924,-0.2474550057895
-1.7044054292572,-0.3038725893862,-1.1103510915245,-1.5111971813356,-1.5326579701505,0.0054363108909,1.7645159664694,-0.3955679483827,-0.4185033587895
-1.3895202853427,0.5372656327547,-0.7940297262636,-1.0313241204985,-0.6345890766556,1.6398380096935,-0.5098953268932,-0.3736317868523,-0.2844384333841
0.6572331481011,0.2008103440984,0.4626526322549,1.0510638540863,0.9384576058306,0.2035456078974,-0.9859348993410,0.1235878608321,0.0021831317244
-0.1824605680040,0.7054932775830,0.7843247070983,0.8534417765626,0.7085828044324,-0.3907822821216,-0.9859348993410,-0.3980052992193,-0.2751925767355
-1.9143288585335,0.4531518113409,-0.9649376884585,-0.7470187165537,-1.1530793234693,0.5007095534070,0.1777173903096,-0.3785064895258,-0.4046345738167
0.5522714334630,0.7054932775830,1.3692307133052,0.9386671256965,0.8077172764117,-0.0440910128605,-0.1925356112611,-0.4357842436882,-0.2428320774652
-1.6519245719381,0.0325826992701,-0.8349469182478,-0.9902356938678,-0.8092692576858,1.0455101196745,-0.4570020409545,-0.1969238236924,-0.2335862208166
-1.4420011426618,0.2008103440984,-0.8817393982241,-1.2057511187307,-1.1520000990543,-0.9851101731409,-0.2983221831385,-0.1798623658358,0.0622812019407
-0.1299797106849,0.2849241665126,-0.1752358923675,-0.2742367227028,-0.6031373934180,-0.5393642553766,-0.9330416134023,-0.4906246460137,-0.4739785006816
1.0770800066538,0.7054932775830,-0.0828050057164,0.5600571551492,0.3673166244842,0.1540182841459,-0.8801483274636,-0.4187227848312,-0.4323721447627
-1.7568862865763,0.0325826992701,-1.0392181277216,-1.3539345417990,-1.0690539933002,-0.7870008761345,-0.1925356112611,-0.3456022487307,-0.1688652222760
0.0799437185915,0.7054932775830,1.9058754177877,1.0816813591111,0.9740720125263,0.3026002564006,-0.8801483274636,-0.4053173527293,-0.3399135752761
-0.1299797106849,0.7054932775830,1.5280733490687,1.2037537503142,1.1160671107017,-0.7374735513827,-1.0917214712183,-0.3748504627708,-0.2428320774652
-1.1795968560663,0.7054932775830,-0.5967878800844,-1.0062734350238,-1.4546454618650,0.5997642019102,-0.0338557534451,-0.3309781407103,-0.0348002958702
-0.4448648545994,0.7054932775830,0.3517565517701,-0.0441415329707,-0.3354897364940,-1.2327467938988,-0.9859348993410,-0.4747818630752,-0.3537823602489
-0.1299797106849,0.7054932775830,0.4889865172395,0.3112070871358,0.0778532174570,-0.1431456613637,-0.8801483274636,-0.3565703289957,-0.2012257215463
-0.0250179960467,0.7054932775830,-0.6679208438874,-0.8971902891041,-1.3277595054999,-2.1737659531789,-1.1446147571570,-0.5137794824622,-0.4601097157087
1.0245991493348,0.7054932775830,1.8115560454604,1.3977971587702,1.3417791896420,0.1044909593941,-0.8801483274636,-0.3273221139553,-0.3953887171681
0.6572331481011,0.7054932775830,1.3078549263293,0.8472785126680,0.7014136705326,0.1044909593941,-1.0388281852797,-0.4077547045662,-0.2798155050598
0.2373862895484,0.7054932775830,0.2113791098403,0.6416375640662,0.4622112864046,0.4016549049038,-0.4041087550158,-0.3358528433838,-0.3491594319247
