0.1720969610000,-0.0817699008083,0.2132802017910,2.8213491694600,-0.0353550003591,0.5699315768603,0.7445650346214,2.3315120146503,-1.2469212810674,-0.3491842573078,-1.3931524599320
-0.6575011275547,0.2158956318257,0.0480011212796,-0.9447652731294,0.1477470792167,-1.2530186615444,-0.1496846242074,-0.0091541716399,0.7400286396601,0.0013418465593,-0.8242756777405
1.4757511001574,0.0174519434030,0.5438383628136,0.1002821899975,0.1935225991106,-0.3121411191420,-0.9733356257603,0.3586648004914,0.4751019835631,-0.4368157832745,-0.3366670072907
0.4091249863013,-0.4786572776537,-0.1172779592317,0.4157682166019,0.5597267582621,0.6875412696606,1.1210912067599,0.5258552423693,0.0114803353934,-0.7873418871416,-0.4992032307739
0.4091249863013,-0.4786572776537,-0.1172779592317,0.4157682166019,0.5597267582621,0.6875412696606,1.1210912067599,0.5258552423693,0.0114803353934,-0.7873418871416,-0.4992032307739
1.4757511001574,0.0174519434030,0.5438383628136,0.1002821899975,0.1935225991106,-0.3121411191420,-0.9733356257603,0.3586648004914,0.4751019835631,-0.4368157832745,-0.3366670072907
-0.7760151402053,0.4143393202484,-1.4395106033224,0.1200000666603,-0.0353550003591,-0.3121411191420,-0.0555530811728,0.2917886237403,-0.0547513286309,-0.1739212053742,-0.7430075659989
0.1720969610000,-0.0817699008083,0.2132802017910,2.8213491694600,-0.0353550003591,0.5699315768603,0.7445650346214,2.3315120146503,-1.2469212810674,-0.3491842573078,-1.3931524599320
-0.6575011275547,0.2158956318257,0.0480011212796,-0.9447652731294,0.1477470792167,-1.2530186615444,-0.1496846242074,-0.0091541716399,0.7400286396601,0.0013418465593,-0.8242756777405
1.4757511001574,-0.5778791218651,0.7917569835807,-0.9644831497921,-0.0811305202530,-0.4297508119423,-0.2202832814834,-0.0760303483911,0.2101753274661,-0.3491842573078,0.3947459983841
1.4757511001574,-0.0817699008083,0.6264779030693,-0.9743420881235,-0.5846612390863,-1.4294332007448,-1.7734537415546,-1.0791729996583,-1.3131529450917,0.6147625283266,1.2074271158006
2.0683211634107,-0.4786572776537,0.5438383628136,-0.4321004798973,-0.4931101992984,-1.0766041223439,-0.6909409966565,0.2249124469891,-0.3196779847279,0.3518679504264,-0.6617394542572
1.2387230748560,-0.9747664987105,0.2959197420466,-1.0236367797804,-0.2642325998288,-1.1354089687441,-1.4910591124507,-0.6779159391514,-0.0547513286309,1.2281832100940,0.2322097749009
-0.3019590896027,-1.1732101871332,0.5438383628136,-0.9644831497921,-0.0811305202530,0.7463461160607,0.1091771191378,-0.9454206461560,2.3295885762421,0.2642364244596,1.5324995627671
1.7127791254587,1.4065577623620,2.3619082484384,2.5354399578498,-0.2642325998288,0.3347121912597,0.7916308061387,2.0640073076457,-1.3793846091159,1.5787093139610,-0.6617394542572
-0.3019590896027,-1.0739883429219,0.3785592823023,-0.9644831497921,-0.6304367589802,-0.4297508119423,-0.6203423393805,-0.8785444694049,0.4088703195389,0.5271310023599,0.7198184453507
-0.6575011275547,2.0018888276301,-2.4311850863904,-1.0433546564432,0.0104205195349,-0.3121411191420,-0.9262698542430,-0.4104112321468,0.3426386555146,-1.1378679910086,-0.7430075659989
-0.7760151402053,3.7878820234344,1.2049546848590,-1.0236367797804,-0.7677633186620,-0.3709459655421,-1.4910591124507,-1.6141824136675,0.9387236317329,-0.8749734131083,1.8575720097337
0.6461530116027,0.6127830086711,0.7091174433250,-1.0433546564432,-0.5846612390863,-1.0766041223439,0.7680979203801,-0.7782302042781,-0.4521413127764,0.3518679504264,0.6385503336091
-0.4204731022533,0.3151174760371,-1.6047896838337,0.2185894499742,-0.0811305202530,-0.0769217335414,-0.1261517384488,0.4924171539937,0.2101753274661,0.0889733725261,-0.8242756777405
-0.7760151402053,3.7878820234344,1.2049546848590,-1.0236367797804,-0.7677633186620,-0.3709459655421,-1.4910591124507,-1.6141824136675,0.9387236317329,-0.8749734131083,1.8575720097337
-0.5389871149040,0.3151174760371,0.3785592823023,-0.6884328765133,-0.3557836396166,-0.9589944295436,-0.8556711969671,-0.9454206461560,-0.1209829926551,-1.2254995169754,0.3947459983841
-0.0649310643013,-0.1809917450197,0.7091174433250,-0.9250473964666,0.1477470792167,0.3347121912597,-0.3850134817940,-0.3435350553957,1.8659669280724,-0.0862896794075,-0.0115945603241
0.8831810369040,3.8871038676458,-1.6047896838337,-0.9644831497921,1.2921350765651,-0.6061653511427,0.6974992631041,-0.1094684367666,-0.9157629609462,0.1766048984928,-0.9868119012238
-0.3019590896027,-0.0817699008083,0.6264779030693,-1.0039189031177,0.2850736388985,-1.1354089687441,0.0856442333791,0.3586648004914,1.5348086079511,-0.1739212053742,-0.4179351190323
0.1720969610000,-0.2802135892310,-0.1172779592317,0.5143575999157,0.0104205195349,1.2167848872619,2.5095314665205,0.4924171539937,0.4088703195389,0.0889733725261,-0.0928626720657
0.0535829483493,-0.3794354334424,0.1306406615353,-1.0630725331060,0.2850736388985,-0.0181168871412,0.1797757764137,-0.3435350553957,1.7335036000239,-0.4368157832745,-0.4179351190323
0.1720969610000,0.0174519434030,0.4611988225580,0.4552039699274,0.2392981190045,-0.1945314263417,0.0621113476205,0.6930456842472,1.2698819518541,0.3518679504264,-0.0115945603241
0.6461530116027,-0.0817699008083,1.2049546848590,-1.0433546564432,0.0561960394288,-1.0766041223439,-0.1496846242074,-0.8785444694049,0.0114803353934,0.0013418465593,0.8823546688340
0.4091249863013,0.4143393202484,0.2132802017910,-0.8658937664783,-0.5846612390863,0.0994928056591,-0.5732765678632,-1.1460491764094,-0.5846046408249,1.9292354178281,1.4512314510255
1.9498071507600,-0.3794354334424,0.4611988225580,0.7904078731945,-0.0811305202530,-0.9001895831435,0.0856442333791,1.1277408331296,0.0777119994176,0.3518679504264,-0.4179351190323
1.7127791254587,-1.3716538755559,0.0480011212796,-1.0433546564432,-0.1726815600409,-1.6646525863454,-2.1499799136930,-0.2097827018934,1.8659669280724,-0.7873418871416,-0.2553988955490
0.6461530116027,-0.2802135892310,0.2132802017910,-0.8560348281469,0.1935225991106,-0.2533362727418,-0.9027369684844,-0.6779159391514,0.0114803353934,-0.4368157832745,0.2322097749009
